S,A_x,xmax_over_xc,crosses_threshold
0.3371428571428572,1.4957142857142856,1.0629709073001643,True
0.34142857142857147,1.4957142857142856,1.0574770312261297,True
0.34571428571428575,1.4957142857142856,1.0520549544602298,True
0.35000000000000003,1.4957142857142856,1.0467028120063189,True
0.3542857142857143,1.4957142857142856,1.04142581413615,True
0.3585714285714286,1.4957142857142856,1.036246064355142,True
0.3628571428571429,1.4957142857142856,1.031133899809806,True
0.36714285714285716,1.4957142857142856,1.0260839033902753,True
0.37142857142857144,1.4957142857142856,1.021098690767706,True
0.3757142857142857,1.4957142857142856,1.0161738572343422,True
0.38,1.4957142857142856,1.0113223233439035,True
0.08,1.5085714285714285,1.6624714746364646,True
0.08428571428571428,1.5085714285714285,1.6453445740796409,True
0.08857142857142858,1.5085714285714285,1.6286527922266054,True
0.09285714285714286,1.5085714285714285,1.6123861802382244,True
0.09714285714285714,1.5085714285714285,1.5964801037657181,True
0.10142857142857142,1.5085714285714285,1.5809790704797655,True
0.10571428571428572,1.5085714285714285,1.5658667733834892,True
0.11,1.5085714285714285,1.551105604202598,True
0.1142857142857143,1.5085714285714285,1.5367229128470998,True
0.11857142857142858,1.5085714285714285,1.5226436911103944,True
0.12285714285714286,1.5085714285714285,1.5088596656240876,True
0.12714285714285714,1.5085714285714285,1.4954145727326447,True
0.13142857142857145,1.5085714285714285,1.4822347948105545,True
0.13571428571428573,1.5085714285714285,1.4693535010149563,True
0.14,1.5085714285714285,1.456797027051463,True
0.1442857142857143,1.5085714285714285,1.4444789343774032,True
0.14857142857142858,1.5085714285714285,1.4324270605484424,True
0.15285714285714286,1.5085714285714285,1.4206239202572717,True
0.15714285714285714,1.5085714285714285,1.4090376139573315,True
0.16142857142857142,1.5085714285714285,1.397703617755554,True
0.1657142857142857,1.5085714285714285,1.3865870864722174,True
0.17,1.5085714285714285,1.3757131871097503,True
0.1742857142857143,1.5085714285714285,1.3650760073324808,True
0.17857142857142858,1.5085714285714285,1.3546265331969565,True
0.18285714285714288,1.5085714285714285,1.344359735338725,True
0.18714285714285717,1.5085714285714285,1.334309405922131,True
0.19142857142857145,1.5085714285714285,1.3244284845457839,True
0.19571428571428573,1.5085714285714285,1.3147180851642175,True
0.2,1.5085714285714285,1.3052308429852701,True
0.2042857142857143,1.5085714285714285,1.2959139345544806,True
0.20857142857142857,1.5085714285714285,1.286752750877085,True
0.21285714285714286,1.5085714285714285,1.2777701207933927,True
0.21714285714285714,1.5085714285714285,1.2689311918468436,True
0.22142857142857142,1.5085714285714285,1.2602334808478202,True
0.2257142857142857,1.5085714285714285,1.25170159342847,True
0.22999999999999998,1.5085714285714285,1.243313486550011,True
0.23428571428571432,1.5085714285714285,1.2350861137376727,True
0.2385714285714286,1.5085714285714285,1.227003762549324,True
0.24285714285714288,1.5085714285714285,1.2190519512246532,True
0.24714285714285716,1.5085714285714285,1.2112213798913105,True
0.25142857142857145,1.5085714285714285,1.2035147612056847,True
0.2557142857142857,1.5085714285714285,1.1959389579924276,True
0.26,1.5085714285714285,1.1884761558505361,True
0.2642857142857143,1.5085714285714285,1.1811575391861426,True
0.26857142857142857,1.5085714285714285,1.1739587548010548,True
0.27285714285714285,1.5085714285714285,1.1668737086254293,True
0.27714285714285714,1.5085714285714285,1.1598918050776397,True
0.2814285714285714,1.5085714285714285,1.1530113672850142,True
0.28571428571428575,1.5085714285714285,1.1462315788856106,True
0.29000000000000004,1.5085714285714285,1.139558432136331,True
0.2942857142857143,1.5085714285714285,1.1330037905071488,True
0.2985714285714286,1.5085714285714285,1.1265542174532996,True
0.3028571428571429,1.5085714285714285,1.1201956820348247,True
0.30714285714285716,1.5085714285714285,1.1139265681639436,True
0.31142857142857144,1.5085714285714285,1.1077461961688644,True
0.3157142857142857,1.5085714285714285,1.1016548630633523,True
0.32,1.5085714285714285,1.0956468435510278,True
0.3242857142857143,1.5085714285714285,1.0897440953670738,True
0.32857142857142857,1.5085714285714285,1.0839332159500448,True
0.3328571428571429,1.5085714285714285,1.0782005486607293,True
0.3371428571428572,1.5085714285714285,1.0725444571602236,True
0.34142857142857147,1.5085714285714285,1.0669632796820865,True
0.34571428571428575,1.5085714285714285,1.0614553289860609,True
0.35000000000000003,1.5085714285714285,1.0560189697970872,True
0.3542857142857143,1.5085714285714285,1.0506881655072104,True
0.3585714285714286,1.5085714285714285,1.0454273111744112,True
0.3628571428571429,1.5085714285714285,1.0402339617646652,True
0.36714285714285716,1.5085714285714285,1.03510511316605,True
0.37142857142857144,1.5085714285714285,1.0300399904557267,True
0.3757142857142857,1.5085714285714285,1.0250388468667726,True
0.38,1.5085714285714285,1.020129035935751,True
0.08,1.5214285714285714,1.681001038139816,True
0.08428571428571428,1.5214285714285714,1.663612152222967,True
0.08857142857142858,1.5214285714285714,1.6466446069952323,True
0.09285714285714286,1.5214285714285714,1.6300597278702202,True
0.09714285714285714,1.5214285714285714,1.6139591611662187,True
0.10142857142857142,1.5214285714285714,1.5982452147735056,True
0.10571428571428572,1.5214285714285714,1.5828914887573788,True
0.11,1.5214285714285714,1.5679249207199273,True
0.1142857142857143,1.5214285714285714,1.5532701149711805,True
0.11857142857142858,1.5214285714285714,1.5389594522497896,True
0.12285714285714286,1.5214285714285714,1.5249744153785278,True
0.12714285714285714,1.5214285714285714,1.511282858844753,True
0.13142857142857145,1.5214285714285714,1.497960638320968,True
0.13571428571428573,1.5214285714285714,1.4849099843256997,True
0.14,1.5214285714285714,1.4721166861268318,True
0.1442857142857143,1.5214285714285714,1.4596259093532422,True
0.14857142857142858,1.5214285714285714,1.447368920508864,True
0.15285714285714286,1.5214285714285714,1.4353614333174887,True
0.15714285714285714,1.5214285714285714,1.4236118773993152,True
0.16142857142857142,1.5214285714285714,1.412118681431712,True
0.1657142857142857,1.5214285714285714,1.4008688917662415,True
0.17,1.5214285714285714,1.389839150041326,True
0.1742857142857143,1.5214285714285714,1.37900284963311,True
0.17857142857142858,1.5214285714285714,1.3683953097286234,True
0.18285714285714288,1.5214285714285714,1.3579782090643993,True
0.18714285714285717,1.5214285714285714,1.3477388281855776,True
0.19142857142857145,1.5214285714285714,1.3377355252566745,True
0.19571428571428573,1.5214285714285714,1.327922515422307,True
0.2,1.5214285714285714,1.3182767747804873,True
0.2042857142857143,1.5214285714285714,1.3088237917222585,True
0.20857142857142857,1.5214285714285714,1.2995240144656213,True
0.21285714285714286,1.5214285714285714,1.2903804794132803,True
0.21714285714285714,1.5214285714285714,1.2814117266075888,True
0.22142857142857142,1.5214285714285714,1.2725849831994203,True
0.2257142857142857,1.5214285714285714,1.2639385017920053,True
0.22999999999999998,1.5214285714285714,1.255455967650163,True
0.23428571428571432,1.5214285714285714,1.2471044995654161,True
0.2385714285714286,1.5214285714285714,1.2388820016036024,True
0.24285714285714288,1.5214285714285714,1.2308096322087512,True
0.24714285714285716,1.5214285714285714,1.2228606295246407,True
0.25142857142857145,1.5214285714285714,1.215031799558766,True
0.2557142857142857,1.5214285714285714,1.2073497514198328,True
0.26,1.5214285714285714,1.199811075660404,True
0.2642857142857143,1.5214285714285714,1.1923838455775868,True
0.26857142857142857,1.5214285714285714,1.185066344845828,True
0.27285714285714285,1.5214285714285714,1.1778724679147503,True
0.27714285714285714,1.5214285714285714,1.1707828925417325,True
0.2814285714285714,1.5214285714285714,1.163795845061641,True
0.28571428571428575,1.5214285714285714,1.1569109662651584,True
0.29000000000000004,1.5214285714285714,1.1501703918655515,True
0.2942857142857143,1.5214285714285714,1.1435258484659296,True
0.2985714285714286,1.5214285714285714,1.1369751163060418,True
0.3028571428571429,1.5214285714285714,1.1305166652689826,True
0.30714285714285716,1.5214285714285714,1.124148945269084,True
0.31142857142857144,1.5214285714285714,1.11787664733845,True
0.3157142857142857,1.5214285714285714,1.1116907310699604,True
0.32,1.5214285714285714,1.1056186279658429,True
0.3242857142857143,1.5214285714285714,1.0996350667854922,True
0.32857142857142857,1.5214285714285714,1.093732816125497,True
0.3328571428571429,1.5214285714285714,1.0879103282634612,True
0.3371428571428572,1.5214285714285714,1.0821660294247684,True
0.34142857142857147,1.5214285714285714,1.076498319595293,True
0.34571428571428575,1.5214285714285714,1.0709055724165193,True
0.35000000000000003,1.5214285714285714,1.0654185126495872,True
0.3542857142857143,1.5214285714285714,1.0600053421440878,True
0.3585714285714286,1.5214285714285714,1.0546619916800526,True
0.3628571428571429,1.5214285714285714,1.049386761005252,True
0.36714285714285716,1.5214285714285714,1.0441779237382054,True
0.37142857142857144,1.5214285714285714,1.039033727658896,True
0.3757142857142857,1.5214285714285714,1.033972231654589,True
0.38,1.5214285714285714,1.0289917217158977,True
0.08,1.5342857142857143,1.6996340552476474,True
0.08428571428571428,1.5342857142857143,1.6819320787322394,True
0.08857142857142858,1.5342857142857143,1.6646847925338817,True
0.09285714285714286,1.5342857142857143,1.6479381216688376,True
0.09714285714285714,1.5342857142857143,1.6315616060344351,True
0.10142857142857142,1.5342857142857143,1.6155942503790415,True
0.10571428571428572,1.5342857142857143,1.6000086774504851,True
0.11,1.5342857142857143,1.584752997107194,True
0.1142857142857143,1.5342857142857143,1.5698895709925234,True
0.11857142857142858,1.5342857142857143,1.555351933670641,True
0.12285714285714286,1.5342857142857143,1.5411693459076978,True
0.12714285714285714,1.5342857142857143,1.5273320398178853,True
0.13142857142857145,1.5342857142857143,1.513766806809528,True
0.13571428571428573,1.5342857142857143,1.5005037776065107,True
0.14,1.5342857142857143,1.4875285899735105,True
0.1442857142857143,1.5342857142857143,1.4747996057263268,True
0.14857142857142858,1.5342857142857143,1.4623651091182037,True
0.15285714285714286,1.5342857142857143,1.450210027473451,True
0.15714285714285714,1.5342857142857143,1.4382957850267692,True
0.16142857142857142,1.5342857142857143,1.4266472749536736,True
0.1657142857142857,1.5342857142857143,1.4152063852698142,True
0.17,1.5342857142857143,1.4039930660372841,True
0.1742857142857143,1.5342857142857143,1.3930053083984755,True
0.17857142857142858,1.5342857142857143,1.3822077962907713,True
0.18285714285714288,1.5342857142857143,1.37164420979449,True
0.18714285714285717,1.5342857142857143,1.3613041601997444,True
0.19142857142857145,1.5342857142857143,1.3511378682257507,True
0.19571428571428573,1.5342857142857143,1.3411829901237389,True
0.2,1.5342857142857143,1.3313942551395088,True
0.2042857142857143,1.5342857142857143,1.3217706450768065,True
0.20857142857142857,1.5342857142857143,1.312338053625736,True
0.21285714285714286,1.5342857142857143,1.3030566554971628,True
0.21714285714285714,1.5342857142857143,1.2939591936210486,True
0.22142857142857142,1.5342857142857143,1.2850451626508808,True
0.2257142857142857,1.5342857142857143,1.2762704747569869,True
0.22999999999999998,1.5342857142857143,1.2676407997775048,True
0.23428571428571432,1.5342857142857143,1.2591670606428293,True
0.2385714285714286,1.5342857142857143,1.2508229974900213,True
0.24285714285714288,1.5342857142857143,1.2426111144494403,True
0.24714285714285716,1.5342857142857143,1.234547345025751,True
0.25142857142857145,1.5342857142857143,1.226639565925847,True
0.2557142857142857,1.5342857142857143,1.218850116794051,True
0.26,1.5342857142857143,1.211197171038811,True
0.2642857142857143,1.5342857142857143,1.203658012447847,True
0.26857142857142857,1.5342857142857143,1.1962294387651196,True
0.27285714285714285,1.5342857142857143,1.1889181020924324,True
0.27714285714285714,1.5342857142857143,1.1817216539207744,True
0.2814285714285714,1.5342857142857143,1.1746464446683191,True
0.28571428571428575,1.5342857142857143,1.1676903435846193,True
0.29000000000000004,1.5342857142857143,1.1608428648532774,True
0.2942857142857143,1.5342857142857143,1.154096410144965,True
0.2985714285714286,1.5342857142857143,1.1474448065408556,True
0.3028571428571429,1.5342857142857143,1.1408865913690522,True
0.30714285714285716,1.5342857142857143,1.1344222811389326,True
0.31142857142857144,1.5342857142857143,1.1280579295013446,True
0.3157142857142857,1.5342857142857143,1.1218115087604537,True
0.32,1.5342857142857143,1.1156506458482731,True
0.3242857142857143,1.5342857142857143,1.1095739102284834,True
0.32857142857142857,1.5342857142857143,1.1035798454272767,True
0.3328571428571429,1.5342857142857143,1.0976669685872116,True
0.3371428571428572,1.5342857142857143,1.0918360619857368,True
0.34142857142857147,1.5342857142857143,1.0860829542164085,True
0.34571428571428575,1.5342857142857143,1.0804383567515952,True
0.35000000000000003,1.5342857142857143,1.0748687479692802,True
0.3542857142857143,1.5342857142857143,1.0693716217844345,True
0.3585714285714286,1.5342857142857143,1.0639454598041573,True
0.3628571428571429,1.5342857142857143,1.0585887146238762,True
0.36714285714285716,1.5342857142857143,1.0532998100061919,True
0.37142857142857144,1.5342857142857143,1.048086439052593,True
0.3757142857142857,1.5342857142857143,1.0429655788663335,True
0.38,1.5342857142857143,1.0379078295584703,True
0.08,1.5471428571428572,1.7183119575920396,True
0.08428571428571428,1.5471428571428572,1.7003862813802388,True
0.08857142857142858,1.5471428571428572,1.6829238355231841,True
0.09285714285714286,1.5471428571428572,1.66585410090673,True
0.09714285714285714,1.5471428571428572,1.6492414992420912,True
0.10142857142857142,1.5471428571428572,1.6330090870290093,True
0.10571428571428572,1.5471428571428572,1.6171394314225531,True
0.11,1.5471428571428572,1.6016899816606256,True
0.1142857142857143,1.5471428571428572,1.5866107152574784,True
0.11857142857142858,1.5471428571428572,1.5718844057875894,True
0.12285714285714286,1.5471428571428572,1.5574961050606368,True
0.12714285714285714,1.5471428571428572,1.5433948904434174,True
0.13142857142857145,1.5471428571428572,1.529639729606778,True
0.13571428571428573,1.5471428571428572,1.5161604571051364,True
0.14,1.5471428571428572,1.5029581690904315,True
0.1442857142857143,1.5471428571428572,1.4900964902490428,True
0.14857142857142858,1.5471428571428572,1.4774872986817769,True
0.15285714285714286,1.5471428571428572,1.4651519017892205,True
0.15714285714285714,1.5471428571428572,1.453066037089791,True
0.16142857142857142,1.5471428571428572,1.4411983073648194,True
